样本,频率,IC,IR,SR,Group_1_ret,Group_2_ret,Group_3_ret,Group_4_ret,Group_5_ret,Group_6_ret,Group_7_ret,Group_8_ret,Group_9_ret,Group_10_ret
中证800,日度,-0.03,-0.2,-0.6,8.66%,7.78%,4.04%,4.34%,3.72%,4.35%,2.46%,0.86%,0.61%,-6.97%
中证800,周度,-0.05,-0.28,-0.16,10.85%,11.79%,9.4%,10.72%,12.41%,11.61%,13.76%,10.07%,7.07%,4.24%
中证800,月度,-0.05,-0.32,0.01,9.47%,12.95%,10.38%,10.83%,12.83%,15.82%,11.99%,11.85%,9.39%,6.93%
中证1000,日度,-0.05,-0.35,-2.33,10.16%,8.4%,3.64%,1.37%,0.13%,-3.83%,-5.66%,-9.85%,-14.65%,-31.62%
中证1000,周度,-0.08,-0.55,-1.6,12.12%,14.08%,13.16%,10.23%,9.68%,8.45%,5.64%,0.95%,-3.74%,-20.25%
中证1000,月度,-0.1,-0.68,-0.9,8.96%,10.6%,11.13%,9.23%,9.81%,5.82%,4.08%,4.39%,-3.5%,-10.29%
全市场,日度,-0.06,-0.49,-4.16,12.88%,10.08%,6.93%,3.66%,-0.06%,-3.05%,-6.58%,-12.89%,-21.47%,-44.66%
全市场,周度,-0.09,-0.76,-3.03,14.28%,14.56%,12.8%,10.09%,7.84%,6.19%,2.87%,-3.38%,-12.18%,-32.95%
全市场,月度,-0.12,-0.95,-1.94,10.36%,10.43%,9.67%,7.82%,6.89%,5.13%,2.7%,-0.83%,-6.86%,-21.15%
